week,date,time_start,time_end,duration,listed_title,top_category,listed_location,listed_project_officer,detail_category,notes
5,2018-12-05,08:00,10:15,2.25,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-05,10:15,10:30,0.25,Depart the White House en route Washington National Cathedral,travel,,,domestic_travel,First Lady will travel
5,2018-12-05,11:00,12:30,1.5,State funeral service of president George H.W. Bush,event,"Washington, DC",Lindsay Reynolds,funeral,
5,2018-12-05,12:35,12:50,0.25,Depart Washington National Cathedral en route The White House,travel,,,domestic_travel,
5,2018-12-05,12:55,17:50,4.916666667,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,11:30,12:00,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
5,2018-12-06,12:00,12:30,0.5,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,12:30,13:30,1,Lunch with the Secreatry of Education,lunch,Private dining room,William McGinley,sec_ed_lunch,
5,2018-12-06,13:30,13:45,0.25,Meeting with presidential personnel,meeting,Oval office,John DeStefano,personnel_meeting,
5,2018-12-06,13:45,14:00,0.25,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,14:00,14:45,0.75,Policy time,meeting,Oval office,Christopher Liddell ,policy_time,
5,2018-12-06,14:45,15:00,0.25,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,15:00,15:30,0.5,Meeting with the secretary of state,meeting,Oval office,William McGinley,sec_state_meeting,
5,2018-12-06,15:30,16:00,0.5,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,16:00,16:30,0.5,Remarks at Hanukkah reception,event,East Room,Lindsay Reynolds ,hanukkah_remarks,
5,2018-12-06,16:30,20:00,3.5,Executive time,executive_time,Oval office,,executive_time,
5,2018-12-06,20:00,20:30,0.5,Remarks at Hanukkah reception,event,East Room,Lindsay Reynolds,hanukkah_remarks,
5,2018-12-07,08:00,09:00,1,Executive time,executive_time,,,executive_time,
5,2018-12-07,09:00,09:10,0.1666666667,Depart the white house en route joint Base Andrews,travel,,,domestic_travel,
5,2018-12-07,09:20,11:55,2.583333333,"Depart Washington, DC en route Kansas City, MO",travel,,,domestic_travel,
5,2018-12-07,12:05,12:30,0.4166666667,Depart Kansas City International Airport en route the Westin Kansas City at Crown center,travel,,,domestic_travel,
5,2018-12-07,12:35,12:45,0.1666666667,Photo opportunity with award recipients and law enforcement,event,"Kansas City, MO",William McGinley,photo_opportunity,
5,2018-12-07,12:50,13:35,0.75,Remarks at the 2018 project safe neighborhoods national conference,event,"Kansas City, MO",William McGinley,public_remarks,
5,2018-12-07,13:40,14:05,0.4166666667,Depart the Westin Kansas City Crown Center en route Kansas City international airport,travel,,,domestic_travel,
5,2018-12-07,14:15,16:20,2.083333333,"Depart Kansas City, MO en route Washington, DC",travel,,,domestic_travel,
5,2018-12-07,16:30,16:40,0.1666666667,Depart Joint Base Andrews en route the white house,travel,,,domestic_travel,
5,2018-12-07,16:45,19:30,2.75,Executive time,executive_time,The White House,,executive_time,
5,2018-12-07,19:30,21:00,1.5,Senior staff dinner,event,East Room,Lindsay Reynolds,senior_staff_dinner,First Lady will participate
6,2018-12-10,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-10,11:00,12:00,1,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,First Lady will participate
6,2018-12-10,12:00,12:30,0.5,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-10,12:30,13:30,1,Lunch with the vice president,lunch,Prinvate dining room,Nick Ayers,vp_lunch,
6,2018-12-10,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-10,13:45,14:30,0.75,Policy time,meeting,Oval office,Andrew Bremberg,policy_time,
6,2018-12-10,14:30,15:30,1,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-10,15:30,16:00,0.5,Meeting with legislative affairs,meeting,Oval office,Shahira Knight,leg_affairs_meeting,
6,2018-12-10,16:00,16:15,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-10,16:15,17:00,0.75,Pre-brief followed by media engagement,event,Oval office,Sarah Sanders,media_engagement,
6,2018-12-11,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,11:00,11:30,0.5,Legislative pre-brief,meeting,Oval office,Shahira Knight,leg_pre_brief,
6,2018-12-11,11:30,12:15,0.75,Meeting with the senate minority leader and the house speaker-designate,meeting,Oval office,Shahira Knight,dem_leadership_meeting,
6,2018-12-11,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
6,2018-12-11,13:30,14:45,1.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,14:45,15:30,0.75,Photos and remarks at christmas reception,event,Diplomatic reception room/grand foyer,Lindsay Reynolds,christmas_remarks,
6,2018-12-11,15:30,15:45,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,15:45,16:00,0.25,Signing ceremony for H.R. 390 -Iraq and Syria genocide relief and accountability act of 2018,event,Oval office,Tim Pataki,bill_signing,
6,2018-12-11,16:00,16:15,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,16:15,16:45,0.5,Media engagement,event,Oval office,Sarah Sanders,media_engagement,
6,2018-12-11,16:45,19:30,2.75,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-11,19:30,19:45,0.25,Remarks at staff reception,event,Grand foyer,lindsay reynolds,staff_reception_remarks,
6,2018-12-12,08:00,12:00,4,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-12,12:00,12:30,0.5,meeting with the chief of staff,meeting,oval office,,cos_meeting,
6,2018-12-12,12:30,13:30,1,lunch,lunch,private dining room,,solo_lunch,
6,2018-12-12,13:30,14:00,0.5,Meeting with presidential personnel,meeting,oval office,John DeStefano,personnel_meeting,
6,2018-12-12,14:00,14:30,0.5,Executive time,executive_time,oval office,,executive_time,
6,2018-12-12,14:30,14:45,0.25,Signing of an executive order establishing the white house opportunity and revitalization council,event,Roosevelt room,"Tim Pataki, Derek Lyons",exec_order_signing,
6,2018-12-12,14:45,15:15,0.5,Executive time,executive_time,oval office,,executive_time,
6,2018-12-12,15:15,15:45,0.5,Media engagement,event,Diplomatic reception room,sarah sanders,media_engagement,
6,2018-12-12,15:45,16:00,0.25,Executive time,executive_time,oval office,,executive_time,
6,2018-12-12,16:00,16:15,0.25,Video recording session,meeting,Oval office,Mercedes Schlapp,video_recording_session,
6,2018-12-12,16:15,17:00,0.75,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-13,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-13,11:00,11:30,0.5,Media engagement,meeting,Roosevelt room,Sarah Sanders,media_engagement,
6,2018-12-13,11:30,11:45,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-13,11:45,12:30,0.75,Meeting with the secretary of state,meeting,Oval office,William McGinley,sec_state_meeting,
6,2018-12-13,12:30,12:45,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-13,12:45,13:45,1,Lunch,lunch,Private dining room,,solo_lunch,
6,2018-12-13,13:45,14:00,0.25,Executive time,executive_time,oval office,,executive_time,
6,2018-12-13,14:00,14:30,0.5,Discussion with governors-elect,meeting,Cabinet room,John DeStefano,new_gov_meeting,
6,2018-12-13,14:30,17:15,2.75,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-13,17:15,17:30,0.25,Remarks at christmas reception,event,Grand foyer,Lindsay Reynolds,christmas_remarks,
6,2018-12-13,17:30,20:30,3,Executive time,executive_time,Residence,,executive_time,
6,2018-12-13,20:30,20:45,0.25,Remarks at christmas reception,event,Grand foyer,Lindsay Reynolds,christmas_remarks,
6,2018-12-14,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-14,11:00,12:00,1,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
6,2018-12-14,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
6,2018-12-14,12:30,12:45,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-14,12:45,13:45,1,Lunch,lunch,Private dining room,,solo_lunch,
6,2018-12-14,13:45,14:00,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-14,14:00,14:15,0.25,Medal of Honor notification phone call,event,Oval office,White House military office,phone_call,
6,2018-12-14,14:15,14:45,0.5,Meeting with legislative affairs,meeting,Oval office,Shahira Knight,leg_affairs_meeting,
6,2018-12-14,14:45,15:00,0.25,Executive time,executive_time,Oval office,,executive_time,
6,2018-12-14,15:00,15:30,0.5,Policy time,meeting,Oval office,Director Mick Mulvaney,policy_time,
6,2018-12-14,15:30,15:45,0.25,Executive time,executive_time,Oval office,,executive_time,First Lady will attend
6,2018-12-14,15:45,16:00,0.25,Policy time,meeting,Oval office,Peter Navarro,policy_time,
6,2018-12-14,16:00,17:15,1.25,Executive time,executive_time,Oval office,,executive_time,First Lady will attend
6,2018-12-14,17:15,17:30,0.25,Remarks at christmas reception,event,Grand foyer,Lindsay Reynolds,christmas_remarks,
7,2018-12-17,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-17,11:00,11:30,0.5,Meeting with legislative affairs,meeting,Oval office,Shahira Knight,leg_affairs_meeting,
7,2018-12-17,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-17,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
7,2018-12-17,12:30,13:30,1,Lunch with vice president,lunch,Private dining room,Nick Ayers,vp_lunch,
7,2018-12-17,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-17,13:45,14:15,0.5,Meeting with the secretary of the interior,meeting,Oval office,William McGinley,interior_sec_meeting,
7,2018-12-17,14:15,15:00,0.75,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-17,15:00,15:30,0.5,Policy time,meeting,Oval Office,Christopher Liddell,policy_time,
7,2018-12-17,15:30,15:45,0.25,Executive time,executive_time,Oval Office,,executive_time,
7,2018-12-17,15:45,16:00,0.25,Meeting with the press secretary,meeting,Oval Office,Sarah Sanders,press_sec_meeting,
7,2018-12-17,16:00,16:30,0.5,Media engagement,event,Oval Office,Sarah Sanders,media_engagement,
7,2018-12-17,16:30,17:15,0.75,Executive time,executive_time,Oval Office,,executive_time,
7,2018-12-17,17:15,17:30,0.25,Remarks at christmas reception,event,Grand foyer,Lindsay Reynolds,christmas_remarks,
7,2018-12-17,17:30,20:30,3,Executive time,executive_time,Residence,,executive_time,
7,2018-12-17,20:30,20:45,0.25,Remarks at staff reception,event,Grand foyer,Lindsay Reynolds,staff_reception_remarks,
7,2018-12-18,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-18,11:00,12:00,1,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
7,2018-12-18,12:00,12:30,0.5,Policy time,meeting,Oval office,Director Mick Mulvaney,,
7,2018-12-18,12:30,12:45,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-18,12:45,13:45,1,Lunch,lunch,Private dining room,,solo_lunch,
7,2018-12-18,13:45,14:00,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-18,14:00,14:15,0.25,Pre-brief,meeting,Oval office,"Andrew Bremberg, William McGinley",pre_brief,
7,2018-12-18,14:15,14:45,0.5,Roundtable discussion of the federal commission on school safety report,event,Roosevelt room,"Andrew Bremberg, William McGinley",roundtable_discussion,
7,2018-12-18,14:45,15:15,0.5,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-18,15:15,15:45,0.5,Policy time,meeting,Oval office,Kellyanne Conway,policy_time,
7,2018-12-18,15:45,16:30,0.75,Executive time,executive_time,Oval office,,executive_time,First Lady will attend
7,2018-12-18,16:30,16:45,0.25,Photo opportunity with the secretary of the treasury,event,Oval office,William McGinley,photo_opportunity,
7,2018-12-18,16:45,17:00,0.25,Executive time,executive_time,Oval office,,executive_time,First Lady will attend
7,2018-12-19,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-19,11:00,12:00,1,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
7,2018-12-19,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
7,2018-12-19,12:30,13:30,1,Lunch with the secretary of state,lunch,Private dining room,William McGinley,sec_state_lunch,
7,2018-12-19,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-19,14:00,14:30,0.5,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
7,2018-12-19,14:30,14:45,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-19,14:45,15:00,0.25,Christmas message video recording,meeting,Diplomatic reception room,Mercedes Schlapp,video_recording_session,
7,2018-12-19,15:00,16:00,1,Executive time,executive_time,oval office,,executive_time,
7,2018-12-19,16:00,16:30,0.5,Media engagement,meeting,Roosevelt room,Sarah Sanders,media_engagement,
7,2018-12-19,16:30,17:15,0.75,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-19,17:15,17:30,0.25,Remarks at christmas reception,event,Grand foyer,Lindsay Reynolds,christmas_remarks,
7,2018-12-19,17:30,19:30,2,Executive time,executive_time,Residence,,executive_time,
7,2018-12-19,19:30,20:30,1,Photos at residence christmas reception,event,Diplomatic reception room,Lindsay Reynolds,photo_opportunity,
7,2018-12-20,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-20,11:00,12:00,1,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
7,2018-12-20,12:00,12:45,0.75,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-20,12:45,13:45,1,Lunch,lunch,Private dining room,,solo_lunch,
7,2018-12-20,13:45,14:30,0.75,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-20,14:30,14:45,0.25,Signing ceremony for H.R. 2 - Agriculture improvement act of 2018,event,South Court Auditorium,"Shahira Knight, Derek Lyons",bill_signing,
7,2018-12-20,14:45,16:15,1.5,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-20,16:15,16:45,0.5,Signing of H.R. 1918 Nicaragua Human rights and anticorruption act and H.R. 5759 - 21st century idea,event,Oval office,"Shahira Knight, Derek Lyons",bill_signing,
7,2018-12-20,16:45,17:00,0.25,Executive time,executive_time,oval office,,executive_time,
7,2018-12-21,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-21,11:00,11:30,0.5,Signing ceremony for S. 756 - First step act and H.R. 6964 - Juvenile justice reform act,event,Oval office,"Jared Kushner, Derek Lyons",bill_signing,First Lady will attend
7,2018-12-21,11:30,11:45,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-21,11:45,12:15,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
7,2018-12-21,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-21,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
7,2018-12-21,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
7,2018-12-21,14:00,14:15,0.25,Signing ceremony for H.R. 7213 - The countering weapons of mass destruction act,event,Oval office,"William McGinley, Derek Lyons",bill_signing,
8,2018-12-24,08:00,17:00,,,no_data,,,,
8,2018-12-25,08:00,17:00,,,no_data,,,,
8,2018-12-26,08:00,17:00,,,no_data,,,,
8,2018-12-27,08:00,17:00,,,no_data,,,,
8,2018-12-28,08:00,17:00,,,no_data,,,,
9,2018-12-31,08:00,17:00,,,no_data,,,,
9,2019-01-01,08:00,17:00,,,no_data,,,,
9,2019-01-02,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-02,11:00,11:30,0.5,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
9,2019-01-02,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-02,12:00,13:00,1,Cabinet meeting,meeting,Cabinet room,William McGinley,cabinet_meeting,
9,2019-01-02,13:00,14:00,1,Lunch,lunch,Private dining room,,solo_lunch,
9,2019-01-02,14:00,14:15,0.25,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-02,14:15,14:45,0.5,Pre-brief,meeting,Oval office,William McGinley,pre_brief,
9,2019-01-02,14:45,15:00,0.25,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-02,15:00,16:00,1,Border security briefing for congressional leadership,meeting,White House situation room,Shahira Knight,border_security_briefing,
9,2019-01-02,16:00,17:00,1,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-03,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-03,11:00,11:30,0.5,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
9,2019-01-03,11:30,12:30,1,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-03,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
9,2019-01-03,13:30,17:00,3.5,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-04,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-04,11:00,11:30,0.5,Pre-brief,meeting,Oval office,Shahira Knight,pre_brief,
9,2019-01-04,11:30,12:30,1,Meeting with congressional leadership,meeting,White House situation room,Shahira Knight,congressional_leadership_meeting,
9,2019-01-04,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
9,2019-01-04,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-04,14:00,14:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
9,2019-01-04,14:30,15:00,0.5,Executive time,executive_time,Oval office,,executive_time,
9,2019-01-04,15:00,15:30,0.5,Meeting with the press secretary,meeting,Oval office,William McGinley,press_sec_meeting,
9,2019-01-04,15:30,17:00,1.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-07,08:00,11:45,3.75,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-07,11:45,12:15,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
10,2019-01-07,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-07,12:30,13:30,1,Lunch with the vice president,lunch,Private dining room,Office of scheduling,vp_lunch,
10,2019-01-07,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-07,14:00,14:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
10,2019-01-07,14:30,17:00,2.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-08,08:00,11:30,3.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-08,11:30,12:00,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
10,2019-01-08,12:00,12:15,0.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-08,12:15,13:15,1,Media lunch,event,Roosevelt room,Sarah Sanders,media_lunch,
10,2019-01-08,13:15,13:45,0.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-08,13:45,14:45,1,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
10,2019-01-08,14:45,21:00,6.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-08,21:00,21:45,0.75,Address to the nation,event,Oval office,Bill Shine,national_address,
10,2019-01-09,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-09,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
10,2019-01-09,11:30,11:45,0.25,Signing ceremony for anti-human trafficking legislation,event,Oval office,"Shahira Knight, Derek Lyons",bill_signing,
10,2019-01-09,11:45,12:00,0.25,Executive time,executive_time,Oval office,,executive_time,
