week,date,time_start,time_end,duration,listed_title,top_category,listed_location,listed_project_officer,detail_category,notes
10,2019-01-09,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
10,2019-01-09,12:30,12:45,0.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-09,12:45,12:55,0.1666666667,Depart the white house en route US capitol,travel,,,domestic_travel,
10,2019-01-09,13:00,14:00,1,Senate Republican policy lunch,lunch,"Washington, DC",Shahira Knight,senate_GOP_lunch,
10,2019-01-09,14:05,14:15,0.1666666667,Depart US Capitol en route the white house,travel,,,domestic_travel,
10,2019-01-09,14:20,14:30,0.1666666667,Executive time,executive_time,Oval Office,,executive_time,
10,2019-01-09,14:30,15:00,0.5,Pre-brief,meeting,Oval Office,Shahira Knight,pre_brief,
10,2019-01-09,15:00,16:00,1,Meeting with congressional leadership,meeting,White House situation room,Shahira Knight,congressional_leadership_meeting,
10,2019-01-09,16:00,17:00,1,Executive time,executive_time,Oval Office,,executive_time,
10,2019-01-10,08:00,09:15,1.25,Executive time,executive_time,Oval Office,,executive_time,
10,2019-01-10,09:15,09:25,0.1666666667,Depart the white house en route Joint Base Andrews,travel,,,domestic_travel,
10,2019-01-10,09:35,13:45,4.166666667,"Depart Washington, DC en route McAllen, TX",travel,,,domestic_travel,
10,2019-01-10,13:55,14:05,0.1666666667,Depart McAllen International Airport en route US Border Patrol McAllen Station,travel,,,domestic_travel,
10,2019-01-10,14:10,15:00,0.8333333333,Roundtable on immigration and border security,meeting,"McAllen, TX",,immigration_roundtable,
10,2019-01-10,15:05,15:10,0.08333333333,Photo opportunity with law enforcement,event,"McAllen, TX",,photo_opportunity,
10,2019-01-10,15:15,15:30,0.25,Depart US Border Patrol McAllen Station en route Rio Grande,travel,,,domestic_travel,
10,2019-01-10,15:35,15:45,0.1666666667,Briefing on border security,event,"McAllen, TX",,border_security_briefing,
10,2019-01-10,15:55,16:00,0.08333333333,Hold for media interview,event,"McAllen, TX",,media_interview,
10,2019-01-10,16:05,16:30,0.4166666667,Depart Rio Grande en route McAllen International Airport,travel,,,domestic_travel,
10,2019-01-10,16:40,19:45,3.083333333,"Depart McAllen, TX en route Washington, DC",travel,,,domestic_travel,
10,2019-01-10,19:55,20:05,0.1666666667,Depart Joint Base Andrews en route the white house,travel,,,domestic_travel,
10,2019-01-11,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,11:00,11:30,0.5,Meeting with chief of staff,meeting,Oval office,,cos_meeting,
10,2019-01-11,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,12:00,12:20,0.3333333333,"Credentialing ceremony for newly appointed ambassadors to Washington, DC",event,Oval office,,credentialing_ceremony,
10,2019-01-11,12:20,12:45,0.4166666667,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,12:45,13:45,1,Lunch,lunch,Private dining room,,solo_lunch,
10,2019-01-11,13:45,14:00,0.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,14:00,14:15,0.25,Departure ceremony for lieutenant colonel rick turner,event,Oval office,White House military office,departure_ceremony,
10,2019-01-11,14:15,14:30,0.25,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,14:30,15:15,0.75,"Border security and safe communities roundtable discussion with state, local, and community leaders",event,Cabinet Room,John DeStefano,border_security_roundtable,
10,2019-01-11,15:15,16:00,0.75,Executive time,executive_time,Oval office,,executive_time,
10,2019-01-11,16:00,16:30,0.5,Meeting with presidential personnel,meeting,Oval office,John DeStefano,personnel_meeting,
10,2019-01-11,16:30,17:00,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-14,08:00,09:00,1,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-14,09:00,09:10,0.1666666667,Depart the white house en route joint Base Andrews,travel,,,domestic_travel,
11,2019-01-14,09:20,11:55,2.583333333,"Depart Washington, DC en route Kenner, LA",travel,,,domestic_travel,
11,2019-01-14,12:05,12:25,0.3333333333,"Depart Kenner, LA en route New Orleans, LA",travel,,,domestic_travel,Air Force One is a C-32
11,2019-01-14,12:30,12:35,0.08333333333,Photo opportunity with members of the American Farm Bureau Federation,event,"New Orleans, LA",Tim Pataki,photo_opportunity,
11,2019-01-14,12:40,13:10,0.5,Remarks at American Farm Bureau Federation's 100th Annual convention,event,"New Orleans, LA",Tim Pataki,farm_bureau_remarks,
11,2019-01-14,13:15,13:20,0.08333333333,Photo opportunity with law enforcement,event,"New Orleans, LA",Bobby Peede,photo_opportunity,
11,2019-01-14,13:25,13:45,0.3333333333,"Depart New Orleans, LA en route Kenner, LA",travel,,,domestic_travel,
11,2019-01-14,13:55,16:05,2.166666667,"Depart New Oreans, LA en route Washington, DC",travel,,,domestic_travel,
11,2019-01-14,16:15,16:25,0.1666666667,Depart Joint Base Andrews en route the white house,travel,,,domestic_travel,
11,2019-01-14,16:30,18:00,1.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-14,18:00,18:15,0.25,Photo opportunity wtih the 2018 NCAA football national champions: the clemson tigers,event,Oval office,Tim Pataki,photo_opportunity,
11,2019-01-14,18:15,18:30,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-14,18:30,19:00,0.5,Visit of the 2018 NCAA football national champtions: the clemson tigers,event,East Room,Tim Pataki,football_team_visit,
11,2019-01-15,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
11,2019-01-15,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
11,2019-01-15,12:30,13:30,1,Lunch with members of congress,lunch,Roosevelt room,Shahira Knight,congressional_lunch,
11,2019-01-15,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,13:45,14:15,0.5,Meeting with presidential personnel,meeting,Oval office,John DeStefano,personnel_meeting,
11,2019-01-15,14:15,14:30,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,14:30,14:45,0.25,"Briefing call on the border crisis with state, local, and community leaders",meeting,Oval office,John DeStefano,border_crisis_briefing_call,
11,2019-01-15,14:45,15:00,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,15:00,15:45,0.75,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
11,2019-01-15,15:45,16:30,0.75,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-15,16:30,16:45,0.25,Video recording session,meeting,Cabinet Room,Mercedes Schlapp,video_recording_session,
11,2019-01-15,16:45,17:00,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,08:00,10:45,2.75,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,10:45,11:30,0.75,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
11,2019-01-16,11:30,12:30,1,Meeting with the problem solvers caucus,meeting,White House situation room,Shahira Knight,problem_solvers_meeting,
11,2019-01-16,12:30,13:00,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,13:00,14:00,1,Lunch with the secretary of state,lunch,Private dining room,William McGinley,sec_state_lunch,
11,2019-01-16,14:00,14:15,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,14:15,14:30,0.25,"Signing ceremony for S.24, the government employee fair treatment act of 2019",event,Oval office,"Shahira Knight, Derek Lyons",bill_signing,
11,2019-01-16,14:30,14:45,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,14:45,15:45,1,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
11,2019-01-16,15:45,17:00,1.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-16,17:00,17:15,0.25,Video recording session,meeting,Cabinet Room,Mercedes Schlapp,video_recording_session,
11,2019-01-17,08:00,10:45,2.75,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-17,10:45,10:55,0.1666666667,"Depart Washington, DC en route Arlington, VA",travel,,,domestic_travel,
11,2019-01-17,11:00,11:30,0.5,The missile defense review announcement,event,The Pentagon,Ambassador John Bolton,missile_defense_announcement,
11,2019-01-17,11:35,11:45,0.1666666667,"Depart Arlington, VA en route Washington, DC",travel,,,domestic_travel,
11,2019-01-17,11:50,12:30,0.6666666667,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-17,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
11,2019-01-17,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-17,13:45,14:15,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
11,2019-01-17,14:15,14:45,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-17,14:45,15:00,0.25,Policy time,meeting,Oval office,Acting director Russ Vought,policy_time,
11,2019-01-17,15:00,15:30,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-17,15:30,16:00,0.5,Media engagement,event,Oval office,Sarah Sanders,media_engagement,
11,2019-01-17,16:00,17:00,1,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-18,08:00,11:45,3.75,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-18,11:45,12:15,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
11,2019-01-18,12:15,12:45,0.5,Executive time,executive_time,Oval office,,executive_time,
11,2019-01-18,12:45,13:15,0.5,Meeting with the secretary of the treasury,meeting,Oval office,William McGinley,sec_treasury_meeting,
11,2019-01-18,13:15,14:15,1,Lunch,lunch,Private dining room,,solo_lunch,
11,2019-01-18,14:15,17:00,2.75,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-21,08:00,17:00,9,Executive time,executive_time,,,executive_time,
12,2019-01-22,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-22,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
12,2019-01-22,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-22,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,policy_time,
12,2019-01-22,12:30,13:30,1,Lunch with the vice president,lunch,Private dining room,Office of scheduling,vp_lunch,
12,2019-01-22,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-22,13:45,14:00,0.25,Meeting with the press secretary,meeting,Oval office,Sarah Sanders,press_sec_meeting,
12,2019-01-22,14:00,14:15,0.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-22,14:15,15:00,0.75,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
12,2019-01-22,15:00,17:00,2,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,08:00,10:30,2.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,10:30,10:45,0.25,"Briefing call on the president's immigration proposal with state, local, and community leaders",meeting,Oval office,Tim Pataki,immigration_briefing_call,
12,2019-01-23,10:45,11:00,0.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
12,2019-01-23,11:30,12:30,1,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
12,2019-01-23,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,14:00,14:30,0.5,Fair and honest pricing in healthcare roundtable,meeting,Roosevelt Room,Kellyanne Conway,healthcare_roundtable,
12,2019-01-23,14:30,15:00,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-23,15:00,15:45,0.75,Meeting with conservative leaders on the president's immigration proposal,meeting,Roosevelt Room,Jared Kushner,immigration_meeting,
12,2019-01-23,15:45,17:00,1.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-24,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-24,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
12,2019-01-24,11:30,11:45,0.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-24,11:45,12:00,0.25,Video recording session,meeting,Oval office,Mercedes Schlapp,video_recording_session,
12,2019-01-24,12:00,12:30,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-24,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
12,2019-01-24,13:30,15:45,2.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-24,15:45,16:15,0.5,Meeting with legislative affairs,meeting,Oval office,Shahira Knight,leg_affairs_meeting,
12,2019-01-24,16:15,17:00,0.75,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-25,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-25,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
12,2019-01-25,11:30,12:00,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-25,12:00,12:30,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,policy_time,
12,2019-01-25,12:30,13:30,1,Lunch with the secretary of state,lunch,Private dining room,William McGinley,sec_state_lunch,
12,2019-01-25,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-25,13:45,14:15,0.5,Discussion on economic growth with our nation's mayors,meeting,Cabinet Room,"John DeStefano, Doug Hoelscher",econ_discussion_mayors,
12,2019-01-25,14:15,14:45,0.5,Executive time,executive_time,Oval office,,executive_time,
12,2019-01-25,14:45,15:15,0.5,Roundtable with hispanic pastors,event,Roosevelt Room,Tim Pataki,hispanic_pastors_roundtable,
12,2019-01-25,15:15,17:00,1.75,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-28,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-28,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
13,2019-01-28,11:30,12:30,1,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-28,12:30,13:30,1,Lunch with the vice president,lunch,Private dining room,Office of Scheduling,vp_lunch,
13,2019-01-28,13:30,16:15,2.75,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-28,16:15,16:30,0.25,Meeting with the press secretary,meeting,Oval office,Sarah Sanders,press_sec_meeting,
13,2019-01-28,16:30,17:00,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-29,08:00,11:15,3.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-29,11:15,11:45,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
13,2019-01-29,11:45,12:00,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-29,12:00,12:15,0.25,Video recording session,meeting,Oval office,Mercedes Schlapp,video_recording_session,
13,2019-01-29,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-29,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
13,2019-01-29,13:30,14:15,0.75,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
13,2019-01-29,14:15,14:45,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-29,14:45,15:15,0.5,Meeting with legislative affairs,meeting,Oval office,Shahira Knight,leg_affairs_meeting,
13,2019-01-29,15:15,17:00,1.75,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
13,2019-01-30,11:30,12:00,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
13,2019-01-30,12:00,12:30,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,12:30,13:30,1,Lunch,lunch,The White House,,solo_lunch,
13,2019-01-30,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,13:45,14:00,0.25,White House military office departure photos,event,Oval office,White House military office,departure_photos,
13,2019-01-30,14:00,14:15,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,14:15,15:00,0.75,Policy time,meeting,White House situation room,Christopher Liddell,policy_time,
13,2019-01-30,15:00,16:00,1,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,16:00,16:15,0.25,Meeting with presidential personnel,meeting,Oval office,John DeStefano,personnel_meeting,
13,2019-01-30,16:15,16:30,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-30,16:30,17:00,0.5,Media engagement,event,Oval office,Sarah Sanders,media_engagement,
13,2019-01-31,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-31,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
13,2019-01-31,11:30,11:45,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-31,11:45,12:00,0.25,Meeting with American manufacturers and signing of an executive order to strengthen buy American preferences,event,Oval office,"Peter Navarro, Derek Lyons",meeting_exec_order_signing,
13,2019-01-31,12:00,12:15,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-31,12:15,12:30,0.25,Video recording session,meeting,Oval office,Mercedes Schlapp,video_recording_session,
13,2019-01-31,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
13,2019-01-31,13:30,13:45,0.25,Meeting with the White House staff secretary,meeting,Oval office,Derek Lyons,wh_staff_sec_meeting,
13,2019-01-31,13:45,14:15,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-31,14:15,14:45,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
13,2019-01-31,14:45,15:00,0.25,Executive time,meeting,Oval office,,executive_time,
13,2019-01-31,15:00,15:30,0.5,Pre-brief,meeting,Oval office,Larry Kudlow,pre_brief,
13,2019-01-31,15:30,16:00,0.5,Meeting with the vice premier of the people's republican of China,meeting,Oval office,Larry Kudlow,china_meeting,
13,2019-01-31,16:00,16:30,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-01-31,16:30,17:00,0.5,Media engagement,event,Oval office,Sarah Sanders,media_engagement,
13,2019-02-01,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
13,2019-02-01,11:30,11:45,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,11:45,12:15,0.5,Fighting human trafficking on the southern border,meeting,Cabinet Room,Mercedes Schlapp,border_meeting,
13,2019-02-01,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,12:30,13:30,1,Lunch with the secretary of state,lunch,Private Dining room,William McGinley,sec_state_lunch,
13,2019-02-01,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,13:45,14:45,1,Pre-brief,meeting,Oval office,Sarah Sanders,pre_brief,
13,2019-02-01,14:45,15:00,0.25,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,15:00,15:30,0.5,Media engagement,event,Diplomatic Room,Sarah Sanders,media_engagement,
13,2019-02-01,15:30,16:00,0.5,Executive time,executive_time,Oval office,,executive_time,
13,2019-02-01,16:00,16:10,0.167,Depart the White House en route Joint Base Andrews,travel,,,domestic_travel,The First Lady will travel
13,2019-02-01,16:20,18:35,2.25,"Depart Washington, DC en route Palm Beach, FL",travel,,,domestic_travel,
13,2019-02-01,18:45,18:55,0.167,Depart Palm Beach International Airport en route Mar-a-Lago,travel,,,domestic_travel,